Mean data for UKR  Province= 24: Vinnytsya,  from 2016 to 2018<br>The data below were extracted from weekly files like: ../NPP_VH/4km/ts_L1_v1/ByWeek/VHP_L1_Mean_201601.txt<br><tt><pre>year,week,, provinceID, SMN,SMT,VCI,TCI,VHI
2017 02  0.111,264.96, 32.83, 58.96, 45.89
2017 03  0.107,264.72, 33.40, 64.39, 48.90
2017 04  0.103,264.79, 32.71, 65.37, 49.04
2017 05  0.103,265.61, 32.64, 60.63, 46.64
2017 06  0.109,267.08, 33.20, 54.22, 43.71
2017 07  0.121,269.49, 36.39, 43.87, 40.13
2017 08  0.140,272.41, 43.28, 34.08, 38.68
2017 09  0.164,275.68, 51.69, 27.04, 39.36
2017 10  0.190,278.86, 58.37, 21.92, 40.15
2017 11  0.221,282.07, 61.26, 15.18, 38.22
2017 12  0.253,284.74, 64.59, 15.16, 39.88
2017 13  0.289,286.85, 66.31, 14.48, 40.39
2017 14  0.325,288.56, 66.19, 14.46, 40.32
2017 15  0.364,290.11, 66.31, 17.81, 42.06
2017 16  0.404,291.46, 65.75, 22.15, 43.95
2017 17  0.442,292.15, 64.64, 28.85, 46.75
2017 18  0.482,293.04, 64.62, 33.07, 48.85
2017 19  0.522,294.01, 64.50, 34.99, 49.74
2017 20  0.556,294.80, 64.18, 35.86, 50.02
2017 21  0.584,295.17, 63.67, 37.56, 50.61
2017 22  0.606,295.21, 62.27, 40.51, 51.39
2017 23  0.622,295.59, 63.68, 39.13, 51.40
2017 24  0.638,296.24, 68.34, 35.35, 51.85
2017 25  0.648,296.29, 72.24, 35.71, 53.98
2017 26  0.653,296.23, 73.34, 36.62, 54.98
2017 27  0.653,296.27, 73.69, 38.99, 56.34
2017 28  0.649,296.17, 73.85, 41.98, 57.91
2017 29  0.641,296.17, 73.21, 43.17, 58.19
2017 30  0.629,296.27, 71.72, 42.52, 57.12
2017 31  0.615,296.43, 69.63, 40.02, 54.82
2017 32  0.599,296.29, 67.17, 39.83, 53.50
2017 33  0.578,295.54, 62.26, 45.10, 53.68
2017 34  0.554,294.79, 57.75, 47.61, 52.68
2017 35  0.536,294.61, 57.41, 39.63, 48.52
2017 36  0.511,293.75, 57.27, 35.47, 46.37
2017 37  0.482,292.04, 56.18, 38.67, 47.42
2017 38  0.453,290.30, 52.42, 42.05, 47.23
2017 39  0.424,288.47, 47.65, 46.06, 46.86
2017 40  0.392,286.33, 41.58, 56.89, 49.24
2017 41  0.361,283.90, 37.53, 68.90, 53.21
2017 42  0.329,281.65, 35.40, 70.49, 52.94
2017 43  0.294,279.44, 35.94, 67.27, 51.59
2017 44  0.261,277.08, 31.41, 64.14, 47.78
2017 45  0.236,275.42, 33.41, 56.14, 44.77
2017 46  0.208,273.20, 32.26, 55.64, 43.94
2017 47  0.193,271.60, 37.34, 53.66, 45.50
2017 48  0.180,270.39, 44.12, 51.99, 48.06
2017 49  0.159,268.54, 45.86, 54.87, 50.37
2017 50  0.151,267.86, 47.88, 51.20, 49.54
2017 51  0.153,268.10, 53.11, 41.06, 47.09
2017 52  0.158,268.22, 57.21, 35.69, 46.45
2018 01  0.163,268.57, 58.98, 34.56, 46.77
2018 02  0.164,268.26, 58.23, 41.97, 50.10
2018 03  0.164,268.28, 58.60, 45.99, 52.29
2018 04  0.157,267.66, 55.61, 51.41, 53.51
2018 05  0.144,267.00, 48.64, 54.88, 51.76
2018 06  0.129,266.26, 40.87, 57.94, 49.40
2018 07  0.117,265.71, 35.69, 58.94, 47.32
2018 08  0.110,265.47, 33.30, 61.01, 47.15
2018 09  0.105,265.63, 31.93, 66.48, 49.21
2018 10  0.104,266.30, 28.64, 71.43, 50.04
2018 11  0.103,266.48, 22.21, 78.68, 50.45
</pre></tt>
